Column Name,Content,Type
Country,Country code – see file “Country_codes.zip”,character
Admin1,"Specified region/Category pertinent to each country– see Annex Table 2 below.  If both fields 'Admin1' and 'Subdiv' are blank, data reported refer to the country.",character
Subdiv,"Category of data – see Annex Table 2 below.  If both fields 'Admin1' and 'Subdiv' are blank, data reported refer to the country.",character
Year,Year to which data refer,integer
List,List of ICD revision used – see Annex Table 2 below.,character
Cause,Cause of death – For details consult Part 2 below or ICD publications,character
Sex,"1 male, 2 female and 9 sex unspecified",factor
Frmat,Age-group format for breakdown of deaths at 0-95+ yrs – see Annex Table 1 below for details,character
IM_Frmat,Age format for breakdown of infant deaths (0 year) – see Annex Table 1 below for details,character
Deaths1,Deaths at all ages,numeric
Deaths2,Deaths at age 0 year,numeric
Deaths3,Deaths at age 1 year,numeric
Deaths4,Deaths at age 2 years,numeric
Deaths5,Deaths at age 3 years,numeric
Deaths6,Deaths at age 4 years,numeric
Deaths7,Deaths at age 5-9 years,numeric
Deaths8,Deaths at age 10-14 years,numeric
Deaths9,Deaths at age 15-19 years,numeric
Deaths10,Deaths at age 20-24 years,numeric
Deaths11,Deaths at age 25-29 years,numeric
Deaths12,Deaths at age 30-34 years,numeric
Deaths13,Deaths at age 35-39 years,numeric
Deaths14,Deaths at age 40-44 years,numeric
Deaths15,Deaths at age 45-49 years,numeric
Deaths16,Deaths at age 50-54 years,numeric
Deaths17,Deaths at age 55-59 years,numeric
Deaths18,Deaths at age 60-64 years,numeric
Deaths19,Deaths at age 65-69 years,numeric
Deaths20,Deaths at age 70-74 years,numeric
Deaths21,Deaths at age 75-79 years,numeric
Deaths22,Deaths at age 80-84 years,numeric
Deaths23,Deaths at age 85-89 years,numeric
Deaths24,Deaths at age 90-94 years,numeric
Deaths25,Deaths at age 95 years and above ,numeric
Deaths26,Deaths at age unspecified ,numeric
IM_deaths1,Infant deaths at age 0 day,numeric
IM_deaths2,Infant deaths at age 1-6 days,numeric
IM_deaths3,Infant deaths at age 7-27 days,numeric
IM_deaths4,Infant deaths at age 28-364 days,numeric